Year,Month,Category,Region,Units_Sold,Revenue,Profit,Customer_Rating,Ad_Spend,Month_Number,Profit_Margin
2020,September,Home Decor,South,215,22083.5,3693.03,3.2,2723.22,9,0.1672302850544524
2023,April,Electronics,North,267,8789.5,2014.58,1.4,122.16,4,0.2292030263382445
2021,December,Books,West,315,8721.86,897.66,1.8,4434.2,12,0.1029207072803278
2022,January,Electronics,South,495,37159.56,3867.02,2.2,2204.43,1,0.1040652795673576
2023,April,Groceries,East,249,38364.43,6255.69,1.8,4775.26,4,0.1630596362307481
2024,December,Beauty Products,South,298,19371.61,4780.94,1.4,908.76,12,0.2468013758278222
2021,March,Electronics,North,287,41224.3,6748.27,3.0,4420.65,3,0.1636964120676397
2024,January,Electronics,West,261,40254.98,9717.07,2.7,995.87,1,0.2413880220534204
2024,July,Beauty Products,South,370,33310.85,7672.16,3.3,558.46,7,0.2303201509418102
2020,November,Groceries,East,128,18290.58,3081.96,4.2,3641.48,11,0.1684998507428413
2021,July,Home Decor,South,494,50117.19,11744.58,3.2,4505.12,7,0.2343423484038111
2024,April,Fashion,North,341,59087.43,16956.2,2.9,1811.03,4,0.286967972714332
2022,November,Electronics,East,278,16344.12,4371.55,3.0,3769.88,11,0.2674692794717611
2021,October,Books,East,31,1601.94,207.52,2.4,4311.39,10,0.129542929198347
2022,December,Beauty Products,East,258,15735.5,1799.61,2.9,1608.81,12,0.1143662419370213
2021,March,Groceries,North,313,50907.49,7407.87,2.9,4405.94,3,0.1455163081110461
2024,October,Home Decor,East,431,46604.71,11345.24,1.2,2198.77,10,0.2434354810919325
2023,March,Groceries,North,411,10133.71,1887.54,4.2,505.95,3,0.1862634711275534
2022,April,Beauty Products,East,490,58241.49,14127.38,3.6,4617.42,4,0.242565566231221
2024,March,Fashion,North,333,27829.77,7319.1,2.9,3333.28,3,0.2629953463503292
2023,June,Groceries,North,310,4899.14,1078.96,2.8,1721.55,6,0.2202345717819862
2022,November,Books,East,136,7479.35,1966.21,3.4,2759.06,11,0.2628851437624927
2021,August,Groceries,North,53,7839.58,1435.99,2.8,4282.28,8,0.1831718025710561
2023,July,Fashion,East,184,6830.32,936.95,3.0,1808.02,7,0.1371751250307452
2020,March,Electronics,North,460,85785.88,15775.93,3.4,3673.24,3,0.1838989120354072
2022,February,Groceries,South,125,17018.65,4133.45,3.3,162.98,2,0.242877666559921
2021,June,Beauty Products,East,491,76062.28,7883.42,2.0,1530.72,6,0.1036442767689845
2021,April,Books,North,461,57179.45,11124.09,1.5,862.63,4,0.1945469919700172
2021,October,Groceries,South,376,6064.52,1806.24,1.8,1835.94,10,0.2978372566996233
2021,October,Home Decor,East,473,42511.07,9221.43,1.9,4431.39,10,0.2169183226863026
2022,May,Home Decor,North,421,77529.47,13579.42,4.5,909.54,5,0.1751517197267052
2021,March,Groceries,East,334,64049.34,17703.98,1.3,2720.33,3,0.2764115914387252
2022,December,Home Decor,North,185,9672.79,1843.87,1.6,2116.66,12,0.1906244217025284
2023,March,Groceries,West,474,6198.74,1483.6,1.9,1781.35,3,0.2393389624343011
2022,February,Electronics,South,309,61677.0,18207.47,4.7,4692.01,2,0.2952068031843313
2022,August,Groceries,South,363,58875.6,9922.88,4.7,2218.95,8,0.168539768596838
2024,December,Electronics,South,255,28441.25,3212.17,1.1,4977.04,12,0.1129405353140245
2023,July,Fashion,North,239,20314.77,2700.94,4.5,3367.16,7,0.1329544956698992
2023,July,Books,North,287,28801.89,7396.51,2.6,3219.1,7,0.2568064109681691
2022,October,Home Decor,West,491,75769.41,15707.33,5.0,892.4,10,0.2073043725693522
2021,June,Groceries,East,116,7947.81,1684.58,3.2,4291.21,6,0.2119552430166297
2024,June,Books,South,95,10451.63,2582.49,1.9,2642.15,6,0.2470896884026702
2020,October,Home Decor,East,377,27268.75,2972.57,4.4,1381.79,10,0.1090101306440522
2023,August,Beauty Products,East,96,7169.38,1077.65,3.0,3437.09,8,0.1503128582945805
2022,August,Home Decor,East,464,84601.34,10343.47,4.3,921.41,8,0.1222613022441488
2021,July,Electronics,West,166,16248.24,2798.94,3.0,3008.02,7,0.1722611187427069
2021,March,Beauty Products,South,382,46715.43,12158.64,3.0,2802.13,3,0.2602703218187224
2020,March,Fashion,South,94,17489.75,2108.63,3.9,3908.09,3,0.1205637587729956
2021,March,Fashion,East,127,4574.86,879.49,1.2,923.32,3,0.192244134246731
2020,May,Fashion,East,67,3255.03,899.4,1.6,3416.98,5,0.276310817411821
2023,October,Electronics,South,408,48654.18,13247.05,2.2,2786.95,10,0.2722695151783464
2022,July,Books,West,442,55922.74,8973.6,1.6,4625.6,7,0.1604642404860706
2024,January,Home Decor,South,166,28597.85,6147.26,3.4,3705.3,1,0.2149553200677673
2022,February,Groceries,West,431,35405.6,9967.06,4.1,2003.87,2,0.2815108344442687
2024,January,Fashion,North,439,33156.36,5139.18,2.7,2709.44,1,0.1549983170649613
2020,February,Home Decor,North,145,7289.84,1497.54,2.7,1202.25,2,0.2054283770288511
2022,December,Home Decor,South,262,34387.11,6799.45,2.4,4865.27,12,0.1977325224480917
2023,August,Home Decor,South,393,7129.88,1250.63,4.9,4903.8,8,0.1754068792181635
2024,October,Beauty Products,East,347,54346.04,15833.43,4.9,4158.42,10,0.2913446867517854
2021,January,Home Decor,West,346,61496.63,16532.83,1.3,1440.35,1,0.2688412356904761
2023,July,Books,North,341,45700.54,6384.21,3.5,4032.97,7,0.1396965987710429
2023,January,Electronics,South,410,32971.59,8031.37,2.4,3256.08,1,0.2435845526406218
2023,May,Groceries,South,451,46428.31,11223.41,1.8,2216.92,5,0.2417363457769623
2020,September,Fashion,North,258,40954.84,4936.41,3.7,4086.49,9,0.1205330065994642
2024,January,Home Decor,West,174,31857.15,8644.47,2.9,4125.31,1,0.271351015392149
2021,January,Home Decor,East,411,76154.29,9481.56,4.0,1154.07,1,0.1245046076852663
2024,December,Fashion,East,257,19338.73,3505.99,4.8,2344.85,12,0.1812937043952731
2021,October,Fashion,South,30,5020.55,1038.1,4.4,323.59,10,0.206770174582466
2022,November,Fashion,North,351,6929.13,987.63,4.6,4200.88,11,0.142533045274082
2022,January,Groceries,East,156,2374.64,302.69,3.0,4221.34,1,0.1274677424788599
2021,August,Home Decor,North,404,6454.98,1726.14,2.6,4035.21,8,0.2674121376053838
2020,November,Electronics,East,166,31479.48,8344.08,3.2,2285.96,11,0.2650640988987112
2022,November,Books,East,314,6009.23,1116.01,2.2,2085.31,11,0.1857159735939546
2021,October,Fashion,South,291,46907.26,10608.9,1.0,4936.03,10,0.2261675484775704
2023,April,Fashion,West,154,29180.46,8014.96,3.4,1233.36,4,0.2746687338033739
2023,September,Electronics,North,340,67807.95,7429.01,2.4,4640.67,9,0.1095595722920395
2021,July,Beauty Products,South,86,6139.38,864.26,4.5,830.2,7,0.1407731725353374
2022,November,Beauty Products,West,395,56527.6,10401.51,5.0,3774.62,11,0.1840076352082876
2023,February,Fashion,North,470,46191.6,8501.81,2.5,4577.54,2,0.1840553260766026
2023,July,Books,North,230,42530.26,10078.69,3.9,4118.53,7,0.2369769194921451
2020,November,Fashion,South,123,22903.25,5612.31,4.0,2599.0,11,0.2450442622771877
2020,February,Home Decor,North,430,18582.49,3244.51,3.3,2889.91,2,0.1746003899369783
2023,February,Groceries,West,385,67505.47,16019.63,2.4,2194.97,2,0.2373086210643374
2021,January,Groceries,South,310,49009.75,8377.82,1.3,2963.38,1,0.1709419044169782
2020,April,Groceries,North,473,15540.9,1717.17,3.4,2920.95,4,0.1104936007567129
2022,May,Home Decor,North,476,39472.53,11055.96,3.5,2986.6,5,0.2800925099049896
2022,November,Beauty Products,North,157,30833.8,5850.46,2.1,2684.33,11,0.1897417768812147
2024,December,Groceries,East,473,31539.82,9055.59,1.5,683.02,12,0.2871160964139935
2024,February,Beauty Products,North,52,10272.62,1713.35,2.5,2190.21,2,0.1667880248661003
2022,January,Electronics,West,77,2323.33,242.55,2.1,1296.06,1,0.1043975672848885
2023,August,Books,South,483,49188.93,11848.91,3.3,2783.34,8,0.240885703348294
2020,June,Beauty Products,North,267,45090.29,11196.99,3.6,2725.99,6,0.2483237521870007
2020,February,Home Decor,East,96,10444.24,1410.09,2.2,614.54,2,0.1350112597948725
2024,April,Electronics,North,487,96923.93,9886.31,4.8,1971.44,4,0.1020007133429278
2022,October,Fashion,West,358,7575.83,1616.09,1.9,2541.28,10,0.2133218406432034
2022,August,Beauty Products,East,365,29331.79,4883.16,3.7,3607.06,8,0.1664801227610043
2020,October,Books,West,425,10315.46,2079.45,4.9,2888.36,10,0.201585775137512
2022,December,Electronics,South,187,30831.65,5328.67,1.9,4594.86,12,0.1728311653771368
2021,February,Books,South,238,6989.37,1258.57,3.0,1015.04,2,0.1800691621705532
2022,February,Fashion,North,59,5504.2,873.91,4.4,963.1,2,0.1587714835943461
2021,November,Books,North,445,31505.39,4462.03,3.7,3093.02,11,0.1416275119908053
2023,May,Electronics,South,248,36330.08,9659.53,1.9,3556.22,5,0.2658824313076107
2021,April,Electronics,West,42,784.34,225.44,3.5,933.78,4,0.2874263712165642
2021,August,Electronics,North,218,30640.73,6696.27,3.1,129.85,8,0.2185414642536258
2023,March,Home Decor,South,284,50475.26,13388.38,3.3,1327.39,3,0.2652463801077993
2023,November,Beauty Products,East,329,4720.77,899.25,1.9,4558.26,11,0.1904879924249645
2022,May,Beauty Products,South,31,1401.07,320.63,1.0,1947.26,5,0.2288465244420336
2024,August,Fashion,West,49,5841.46,1611.52,4.8,4150.78,8,0.275876236420347
2024,January,Home Decor,East,143,15942.2,2308.78,1.4,821.38,1,0.1448219191830487
2024,March,Books,East,24,867.51,137.0,1.4,4667.43,3,0.1579232516051688
2024,January,Books,East,30,1503.62,283.99,2.7,1811.58,1,0.188870858328567
2022,June,Books,West,158,22178.11,4168.86,1.4,4344.2,6,0.1879718334880654
2021,February,Groceries,South,202,33307.1,8848.59,4.3,722.85,2,0.2656667797556677
2020,March,Electronics,West,304,47264.3,6200.6,4.0,3692.51,3,0.1311899255886578
2022,June,Groceries,North,105,17655.11,2887.26,1.0,3410.38,6,0.1635367890656019
2024,May,Beauty Products,South,382,24527.86,4407.97,4.2,608.36,5,0.1797127837487657
2024,March,Beauty Products,East,272,39521.28,4231.27,3.1,4370.59,3,0.1070630809528436
2020,September,Books,West,126,7898.55,1276.69,4.7,2807.8,9,0.1616359964803666
2021,May,Groceries,North,130,4788.62,877.79,4.1,3604.52,5,0.1833075082173987
2022,June,Groceries,West,402,21652.4,4620.27,3.3,2079.77,6,0.2133837357521568
2021,November,Groceries,North,468,54968.94,15692.67,3.8,4997.66,11,0.2854824924766604
2022,February,Beauty Products,South,438,63491.39,14415.42,4.8,1306.39,2,0.2270452733827374
2022,March,Fashion,South,49,3046.82,696.84,2.2,3510.32,3,0.2287105900578308
2023,December,Home Decor,North,191,4932.33,1164.13,3.9,1865.42,12,0.2360202987229159
2022,January,Groceries,South,232,6895.34,972.17,4.1,1109.88,1,0.1409894218414175
2021,February,Electronics,North,279,15232.73,1858.64,2.8,618.61,2,0.1220162111453429
2020,December,Electronics,South,366,61805.38,10578.41,4.0,2908.9,12,0.171156782791401
2022,November,Books,North,300,39622.49,7207.59,4.9,1555.51,11,0.1819065384330969
2022,March,Home Decor,West,33,5065.44,703.75,2.2,4309.57,3,0.1389316624024764
2024,June,Electronics,East,452,61292.34,11340.08,3.8,3323.1,6,0.1850162679382122
2020,September,Beauty Products,East,206,3998.13,859.09,2.9,1789.95,9,0.2148729531055768
2020,October,Electronics,West,290,4132.72,770.06,2.8,4414.65,10,0.1863324880466133
2023,December,Fashion,North,25,4209.85,917.74,3.2,424.42,12,0.2179982659714716
2022,March,Beauty Products,East,162,30109.93,5025.47,2.0,4532.96,3,0.1669040745029961
2023,November,Home Decor,North,46,8158.18,1253.92,3.9,3355.16,11,0.15370094800556
2021,June,Books,South,209,29899.65,5960.09,2.4,2835.51,6,0.1993364470821564
2022,January,Books,West,106,11149.71,1167.52,3.3,3153.93,1,0.1047130373794475
2022,March,Fashion,East,138,14532.36,1460.43,2.2,4253.85,3,0.1004950331535965
2024,February,Home Decor,West,169,12978.96,2616.61,2.8,4970.52,2,0.2016039805962881
2023,November,Fashion,East,320,47241.77,11337.87,4.9,4129.32,11,0.2399967232387779
2021,May,Groceries,South,398,66605.76,10303.88,2.6,1780.99,5,0.1546995334937999
2022,January,Groceries,East,317,25441.45,4314.01,3.3,4012.32,1,0.169566200039699
2021,March,Fashion,North,499,92812.3,19471.75,3.1,4595.53,3,0.2097970850846278
2020,March,Books,West,223,4105.51,912.58,1.8,3940.05,3,0.2222817628016982
2023,June,Beauty Products,West,248,36272.56,6513.93,1.8,3780.33,6,0.1795828582267146
2023,March,Home Decor,East,364,54965.17,5920.0,2.4,1968.01,3,0.1077045700031492
2022,January,Groceries,South,479,64664.48,14559.02,4.6,4560.0,1,0.2251470977575324
2023,September,Fashion,West,255,35465.5,8713.42,3.1,3993.74,9,0.2456872171546996
2022,June,Fashion,South,401,72782.52,10876.18,2.3,4454.0,6,0.1494339574941895
2023,April,Groceries,South,23,2314.65,623.3,2.0,565.91,4,0.269284773075843
2024,October,Electronics,South,20,2451.8,411.82,3.7,1969.64,10,0.1679663920385023
2022,February,Books,South,205,32223.32,6321.36,2.4,1787.28,2,0.1961734545043775
2022,December,Beauty Products,West,211,18799.81,5492.26,4.9,108.33,12,0.2921444418853169
2021,March,Beauty Products,North,403,26474.67,4651.79,2.8,3696.28,3,0.1757071948394446
2021,November,Groceries,East,229,21451.1,3841.53,1.5,3965.73,11,0.1790831239423619
2021,February,Fashion,North,215,12856.9,2731.21,1.4,3088.95,2,0.2124314570386329
2022,April,Groceries,North,452,54144.79,16093.77,4.6,1930.6,4,0.2972358005266989
2023,November,Electronics,West,47,4220.16,949.56,4.4,1140.37,11,0.225005686988171
2023,October,Books,North,491,22657.6,2374.92,3.7,1627.26,10,0.1048178094767318
2021,January,Books,North,184,35211.81,8490.24,4.8,3104.81,1,0.2411191018013558
2024,July,Fashion,East,467,60934.47,18082.84,2.4,385.87,7,0.2967587967861212
2023,October,Home Decor,South,479,17088.17,2503.81,1.8,127.67,10,0.1465230039261079
2024,July,Home Decor,North,313,56742.16,15979.17,3.2,3568.74,7,0.2816101819176428
2020,February,Books,East,97,11757.49,2377.24,3.7,2448.01,2,0.2021894128763877
2022,December,Groceries,North,330,32182.86,3457.83,1.9,594.91,12,0.1074432166687485
2022,June,Home Decor,West,490,35054.23,4381.77,1.5,2249.91,6,0.1249997503867579
2021,January,Groceries,North,249,43115.71,12225.34,4.9,4553.15,1,0.283547226753311
2020,September,Home Decor,East,414,47977.57,10738.87,4.2,2045.11,9,0.2238310527190101
2023,January,Books,North,244,16036.7,4168.83,1.1,3871.99,1,0.2599556018382834
2021,August,Electronics,West,466,38427.93,10974.17,3.4,1907.4,8,0.285577963736272
2020,August,Beauty Products,South,494,73648.44,19624.23,1.9,4146.56,8,0.2664581897457705
2020,February,Fashion,South,223,4271.65,481.58,4.1,3032.12,2,0.1127386372947221
2024,September,Home Decor,West,321,52782.39,5645.48,2.2,1356.5,9,0.1069576425015994
2021,February,Beauty Products,West,341,57154.0,7823.1,3.2,1643.0,2,0.1368775588760191
2022,April,Fashion,South,420,63490.26,8274.62,3.0,961.66,4,0.1303289669943075
2020,January,Fashion,East,421,39599.55,5905.22,4.4,2103.38,1,0.1491234117559416
2023,December,Fashion,North,265,43609.79,8319.62,1.5,4146.26,12,0.190774135807579
2020,October,Electronics,West,37,625.52,83.91,2.6,4174.51,10,0.1341443918659675
2021,October,Electronics,North,387,7040.77,1664.22,3.5,608.21,10,0.2363690335005972
2020,November,Fashion,West,81,7841.19,1738.62,1.4,906.96,11,0.2217290997922509
2022,June,Beauty Products,West,97,14578.32,3172.97,1.8,3809.8,6,0.217649907533927
2021,October,Fashion,South,336,54530.5,12839.98,2.9,3454.15,10,0.2354641897653606
2020,May,Beauty Products,South,64,6571.81,1596.85,3.6,1916.04,5,0.2429848093599784
2024,January,Home Decor,North,428,81517.22,20121.12,3.4,2191.54,1,0.2468327550915009
2022,August,Electronics,North,152,20809.28,3507.87,3.7,4051.54,8,0.1685723869350597
2020,April,Books,South,283,39724.7,4358.82,3.1,4363.62,4,0.1097256870410601
2022,December,Groceries,East,299,32630.73,5586.14,4.1,165.61,12,0.1711926150594853
2024,December,Books,East,485,38890.48,10832.32,3.6,577.16,12,0.2785339754099203
2020,February,Electronics,East,306,25748.17,6294.16,2.8,1637.66,2,0.2444507706761296
2022,June,Home Decor,South,62,5332.87,801.9,4.6,101.94,6,0.1503693133340959
2022,June,Beauty Products,North,21,3882.67,901.26,2.3,1837.48,6,0.2321237704981366
2023,March,Groceries,South,135,2192.17,472.37,1.4,2606.04,3,0.2154805512346214
2024,September,Groceries,North,460,30945.48,7062.09,2.8,1929.15,9,0.2282107112250319
2024,November,Books,East,393,7594.73,1297.1,4.4,3746.18,11,0.1707894816537256
2024,October,Beauty Products,West,72,12721.8,3339.04,1.4,459.61,10,0.2624660032385354
2022,November,Beauty Products,East,431,13236.05,3784.32,1.8,4517.45,11,0.2859100713581469
2023,March,Electronics,East,280,10429.1,1125.48,3.5,2576.99,3,0.1079172699465917
2024,August,Fashion,North,92,7651.96,1581.77,2.7,4676.78,8,0.2067143581513756
2020,January,Books,West,269,13987.85,2167.47,4.7,2076.47,1,0.1549537634447037
2022,March,Fashion,South,423,9231.44,2332.55,3.4,3492.02,3,0.2526745556489562
2022,September,Groceries,West,70,7929.62,1206.58,1.7,2620.08,9,0.1521611376081073
2021,October,Fashion,East,306,10043.83,2178.17,1.0,315.54,10,0.2168664742433912
2021,September,Beauty Products,North,170,12871.18,3384.76,3.9,4299.64,9,0.2629720041208343
2022,October,Fashion,North,427,69962.19,15091.52,2.3,1979.06,10,0.2157096568875273
2023,February,Books,West,428,32956.19,8836.15,3.4,4113.42,2,0.2681180682597108
2020,October,Books,South,366,33102.44,5062.01,1.6,2015.03,10,0.1529195430910833
2022,September,Fashion,East,446,53406.67,13182.02,1.2,1326.67,9,0.2468234772922558
2021,May,Beauty Products,North,156,4737.41,481.33,3.3,1754.53,5,0.1016019301685942
2020,December,Groceries,West,43,4082.66,554.85,1.2,1123.05,12,0.1359040429523889
2023,September,Groceries,East,440,80566.3,21957.04,2.7,4710.95,9,0.2725338013536677
2022,June,Home Decor,West,361,55655.74,7788.59,2.7,1485.83,6,0.1399422593249142
2021,September,Home Decor,North,123,11033.97,2111.19,2.7,1720.94,9,0.1913354848708126
2021,April,Groceries,West,399,30992.38,5705.04,1.6,4130.48,4,0.1840787961427938
2022,December,Beauty Products,North,400,27472.47,7673.68,3.0,3281.71,12,0.279322536342746
2022,January,Home Decor,South,393,25781.47,5912.85,3.8,2792.43,1,0.2293449520139852
2021,May,Books,North,486,28596.0,4440.49,1.6,4652.88,5,0.155283606098755
2021,March,Groceries,South,52,901.83,105.14,4.6,3970.8,3,0.1165851657185944
2022,October,Groceries,South,342,56653.36,13439.46,3.6,2520.84,10,0.2372226466356099
2023,February,Groceries,North,251,23449.52,6837.52,2.7,3190.05,2,0.2915846465087558
2020,January,Home Decor,North,138,26033.04,5069.6,3.5,4342.9,1,0.1947371494070612
2020,August,Books,West,284,38762.65,4839.38,4.5,4512.28,8,0.1248464694751261
2022,August,Groceries,West,33,3379.7,881.85,2.7,4321.18,8,0.2609255259342545
2024,January,Electronics,South,168,18777.25,3496.06,1.5,207.46,1,0.1861859430960337
2023,August,Home Decor,South,271,18503.74,2919.17,3.4,730.95,8,0.1577610796520054
2024,July,Beauty Products,West,319,51504.32,8758.21,4.5,845.88,7,0.1700480658709793
2024,November,Groceries,North,302,22981.15,6661.17,3.6,3400.2,11,0.289853640918753
2020,September,Groceries,East,90,9217.85,982.75,4.3,712.71,9,0.1066137982284372
2022,December,Home Decor,North,466,15066.87,3578.93,2.7,2537.08,12,0.2375363960796104
2022,September,Groceries,East,257,46549.87,11304.81,4.8,1683.07,9,0.2428537394411627
2020,February,Home Decor,East,490,51206.04,7587.49,3.8,2258.9,2,0.1481756839622825
2020,April,Fashion,West,370,9115.11,1566.93,4.2,4674.55,4,0.1719046725711483
2024,October,Groceries,East,310,44227.91,11377.05,4.8,355.65,10,0.2572368895568431
2021,January,Books,West,32,3177.44,620.29,4.5,314.64,1,0.1952169041744297
2020,November,Fashion,West,466,56625.9,9380.29,1.8,4845.53,11,0.1656537026343069
2021,June,Beauty Products,South,360,39821.77,7970.9,2.9,872.81,6,0.2001643824470886
2021,August,Books,North,341,53681.51,14855.03,2.3,4312.31,8,0.2767252635032062
2021,April,Fashion,South,54,9545.88,1777.68,1.3,3453.56,4,0.1862248425498749
2022,August,Beauty Products,South,315,18724.49,3647.98,4.3,3679.59,8,0.1948239978765776
2022,January,Beauty Products,South,409,8501.21,2516.91,2.8,1864.41,1,0.2960649131123687
2024,March,Fashion,West,365,30710.34,8986.98,2.6,680.57,3,0.292636942476052
2021,March,Books,East,250,42017.24,8460.39,1.6,1046.67,3,0.2013552056251195
2021,December,Fashion,West,340,43826.72,8400.83,3.2,1391.58,12,0.1916828364066487
2024,September,Electronics,South,188,7455.1,1099.75,2.3,2183.36,9,0.1475164652385615
2022,October,Home Decor,South,395,6528.4,1352.12,1.1,4504.13,10,0.2071135347098829
2021,June,Beauty Products,North,390,71107.37,21283.7,3.0,2110.91,6,0.299317778171236
2021,November,Fashion,East,436,19771.12,2543.62,4.1,1649.95,11,0.1286533084620396
2022,August,Electronics,East,320,5332.7,1088.43,4.3,472.19,8,0.2041048624524162
2024,August,Electronics,East,41,3453.9,791.43,1.7,2198.16,8,0.2291409710761747
2020,January,Beauty Products,East,80,4633.99,766.94,1.1,3403.18,1,0.1655031625014296
2020,May,Beauty Products,North,381,54462.65,11634.8,4.3,4874.28,5,0.2136289732504753
