Year,Month,Category,Region,Units_Sold,Revenue,Profit,Customer_Rating,Ad_Spend,Month_Number,Profit_Margin
2022,March,Home Decor,North,227,12612.56,3349.15,2.2,1572.9,3,0.2655408576847206
2022,October,Beauty Products,North,267,15630.66,2889.55,3.2,4799.24,10,0.1848642347795934
2020,September,Fashion,West,434,60412.45,16666.25,3.2,1380.33,9,0.2758744265461837
2024,May,Beauty Products,North,459,74035.48,21204.88,3.6,499.23,5,0.28641510799957
2024,May,Groceries,South,440,72831.61,7477.61,2.5,2506.74,5,0.1026698434924066
2022,November,Electronics,South,406,7582.96,1034.8,2.7,3774.24,11,0.1364638610779959
2024,March,Fashion,South,421,5697.33,1205.29,4.7,3822.04,3,0.2115534820696712
2024,June,Fashion,North,99,10021.7,1439.49,4.3,3000.08,6,0.1436373070437151
2023,January,Groceries,South,261,8181.18,1679.65,1.3,2839.8,1,0.205306569467974
2020,July,Groceries,West,118,22844.75,5323.99,3.1,2956.37,7,0.2330509197955766
2021,May,Fashion,South,26,3107.02,562.51,5.0,2627.9,5,0.1810448597047975
2020,August,Fashion,South,460,90736.1,18608.67,1.7,2237.97,8,0.2050856274404564
2022,September,Beauty Products,North,154,30516.2,8106.62,3.3,4902.95,9,0.2656497204763371
2022,November,Groceries,East,431,76752.79,22116.11,1.3,1487.12,11,0.2881473103453308
2022,July,Fashion,North,395,70094.59,8610.23,4.0,2653.51,7,0.1228372974290883
2024,December,Electronics,South,371,41048.25,11647.84,4.4,727.22,12,0.2837597217908193
2024,October,Fashion,South,210,41321.11,9164.7,1.9,1880.18,10,0.2217922025811988
2020,June,Beauty Products,South,410,58123.96,16959.74,4.1,4356.33,6,0.2917856938859637
2022,August,Home Decor,North,125,18163.41,2333.84,4.2,513.27,8,0.1284912910075806
2024,May,Home Decor,East,241,35495.73,5402.55,1.3,3992.82,5,0.1522028142539961
2024,December,Groceries,North,272,45449.03,12741.28,2.8,3362.32,12,0.2803421767197231
2024,April,Groceries,East,482,74936.21,10710.41,4.4,567.49,4,0.1429270308706565
2020,October,Beauty Products,East,168,32055.71,3448.87,4.0,741.06,10,0.1075898802428646
2020,May,Fashion,North,300,34105.74,3681.46,5.0,3603.99,5,0.1079425340133361
2021,November,Books,West,444,84299.59,20785.88,3.3,2016.56,11,0.2465715432305187
2022,August,Beauty Products,East,384,57182.55,9165.78,2.6,3262.45,8,0.1602898086916376
2021,December,Books,East,318,59120.99,8212.46,4.3,2678.58,12,0.13890937888557
2022,January,Fashion,East,24,3621.37,404.06,4.6,4298.18,1,0.1115765580429506
2022,October,Groceries,South,394,69632.05,20312.85,2.1,4181.24,10,0.2917169607960702
2023,September,Home Decor,South,134,16656.07,2293.77,1.3,2617.31,9,0.1377137584075955
2022,September,Electronics,East,27,2504.74,676.27,2.2,622.51,9,0.269996087418255
2020,June,Groceries,South,494,70113.73,12936.17,4.3,3986.72,6,0.1845026644567333
2023,October,Electronics,East,313,6748.25,1970.26,1.6,2135.03,10,0.2919660652761827
2023,November,Electronics,South,250,16588.96,3098.69,2.1,4303.16,11,0.1867923004214851
2021,March,Groceries,West,327,10036.47,1553.96,4.9,967.52,3,0.1548313301389831
2023,November,Groceries,North,245,17939.1,1903.3,1.5,3185.54,11,0.1060978532925286
2021,February,Beauty Products,North,101,17522.96,4949.05,2.1,557.61,2,0.282432305957441
2024,July,Books,South,28,5268.15,1407.29,4.8,4132.19,7,0.2671317255583079
2023,February,Electronics,South,343,50777.72,9076.8,2.4,3187.56,2,0.1787555644483446
2020,December,Electronics,North,457,40670.35,10783.06,4.8,3354.39,12,0.265133199001238
2022,June,Books,West,126,5847.34,970.55,2.2,2327.7,6,0.1659814548153519
2024,February,Groceries,South,102,4125.47,440.1,2.2,3049.61,2,0.1066787541783118
2020,January,Electronics,East,372,25203.1,7288.0,5.0,2333.16,1,0.2891707766108137
2022,November,Electronics,West,369,35225.13,4785.78,4.3,124.51,11,0.1358626639561018
2021,September,Electronics,West,443,33496.1,7923.96,4.2,4944.91,9,0.2365636596499294
2024,November,Beauty Products,North,68,4926.38,596.46,4.3,539.37,11,0.1210747039408247
2024,June,Electronics,South,228,14942.11,1858.44,1.8,3501.92,6,0.1243760084753759
2023,July,Books,West,159,1886.87,455.36,2.0,1558.11,7,0.2413308813007785
2022,November,Beauty Products,North,108,15967.34,3029.62,2.9,554.18,11,0.1897385538229911
2022,November,Home Decor,South,98,3242.22,694.58,3.4,402.82,11,0.2142297561547335
2021,December,Fashion,North,417,49392.83,9020.68,4.6,1224.09,12,0.1826313657265639
2021,July,Fashion,South,108,7705.57,1363.5,4.3,2203.22,7,0.1769499206418214
2022,January,Home Decor,East,417,65019.15,10796.45,4.6,4071.25,1,0.1660503097933455
2021,August,Fashion,North,485,20243.93,2899.22,1.9,2331.97,8,0.1432142869492237
2021,February,Books,West,214,26566.23,6297.69,3.7,4777.43,2,0.2370562176116069
2021,July,Groceries,South,443,16152.38,4833.7,3.8,1451.12,7,0.2992562086825595
2022,November,Electronics,South,369,21566.67,5730.96,1.6,1028.73,11,0.2657322618651836
2023,December,Fashion,North,20,2785.02,808.38,1.1,2259.05,12,0.2902600340392529
2022,October,Home Decor,North,348,63127.66,16988.49,4.8,447.92,10,0.2691132539999106
2020,July,Home Decor,North,108,11259.48,2601.17,4.1,4290.79,7,0.2310204378887835
2020,January,Electronics,South,65,3199.28,381.0,1.3,4025.14,1,0.1190892950913955
2020,July,Electronics,North,83,12762.99,2690.82,4.2,1280.07,7,0.2108299074119779
2020,February,Home Decor,North,74,7773.0,1358.27,4.5,2189.7,2,0.1747420558342982
2020,April,Books,North,171,25010.63,5107.55,2.0,4212.87,4,0.2042151677106894
2021,June,Beauty Products,South,155,13505.03,2694.64,3.7,1839.02,6,0.199528620077112
2021,March,Books,North,434,31240.61,6076.5,2.7,4111.41,3,0.1945064452966827
2022,May,Electronics,North,421,44523.07,9726.05,3.6,314.73,5,0.2184496711480138
2023,January,Groceries,North,95,7429.54,1046.33,1.4,1995.96,1,0.1408337528299194
2022,December,Home Decor,South,95,6164.74,842.36,1.9,4369.36,12,0.1366416101895619
2020,July,Electronics,South,299,19527.23,4641.13,3.7,4318.18,7,0.2376747751729252
2022,April,Fashion,East,53,6423.35,1164.78,4.7,2935.52,4,0.1813352845477827
2022,November,Fashion,North,172,17779.71,4611.86,4.6,1294.74,11,0.2593889326653809
2022,April,Groceries,East,472,47434.11,5432.72,2.8,2789.27,4,0.1145319264976195
2020,July,Home Decor,West,89,9877.23,1382.17,1.5,980.77,7,0.139934981771205
2024,July,Fashion,South,108,9728.9,1694.28,4.4,2429.8,7,0.1741491843887798
2020,February,Electronics,West,486,11173.94,1468.95,1.1,1652.28,2,0.1314621342158629
2022,November,Electronics,East,178,1890.11,216.51,3.8,4478.17,11,0.1145488886890181
2020,September,Fashion,West,400,16950.68,4137.03,1.7,4922.15,9,0.2440627750627113
2021,March,Electronics,West,328,18927.01,4700.15,2.8,305.93,3,0.2483302962274548
2022,August,Fashion,South,22,1934.82,351.43,2.2,368.96,8,0.1816344672889467
2023,July,Fashion,West,65,10338.33,1586.35,2.9,2818.83,7,0.1534435445570029
2020,October,Fashion,East,196,38116.26,6187.22,4.9,1310.77,10,0.1623249500344472
2024,April,Books,East,58,6812.14,1818.85,1.4,4300.6,4,0.2670012653879691
2023,January,Fashion,West,338,30122.8,6563.97,4.5,3697.27,1,0.217907033874673
2020,February,Beauty Products,South,110,17681.63,3933.04,3.0,2253.55,2,0.2224365061365948
2022,April,Electronics,East,312,25962.69,5411.37,1.3,1703.8,4,0.2084287105843038
2021,April,Groceries,South,50,4205.87,623.02,4.3,4738.19,4,0.1481310644408885
2023,November,Electronics,West,364,67096.48,10460.12,1.5,2914.39,11,0.1558967027778506
2023,June,Beauty Products,East,309,10091.12,2784.43,3.7,3639.3,6,0.2759287373453095
2020,February,Beauty Products,West,201,3793.58,546.42,3.0,4712.41,2,0.1440380853969074
2020,June,Home Decor,South,62,3454.91,1011.84,4.5,1087.63,6,0.2928701471239482
2023,December,Books,West,97,12406.51,2147.85,3.3,2075.1,12,0.173122820196816
2024,October,Fashion,East,247,49214.23,7825.03,4.9,4665.7,10,0.158999338199541
2022,September,Fashion,South,289,35191.97,8418.8,1.1,4424.29,9,0.2392250277549111
2020,November,Beauty Products,West,72,1407.7,391.35,1.1,2306.91,11,0.278006677559139
2022,November,Beauty Products,South,343,43329.91,12580.69,4.6,3652.42,11,0.2903465527622836
2021,May,Home Decor,West,271,37658.62,4503.85,1.8,2935.66,5,0.119596788198824
2023,February,Beauty Products,South,165,24106.25,3766.0,4.3,947.81,2,0.1562250453720508
2022,December,Fashion,North,111,1324.62,355.96,1.2,2769.93,12,0.2687261252283673
2022,February,Beauty Products,West,290,42916.78,9528.93,3.5,1229.68,2,0.222032734049479
2022,November,Groceries,East,496,93804.23,21819.73,1.7,2081.59,11,0.2326092330804272
2023,June,Electronics,West,377,11445.89,1623.19,2.8,1402.24,6,0.1418142232714101
2022,January,Electronics,North,285,15871.22,1722.51,4.6,3798.85,1,0.108530409130489
2020,June,Groceries,South,397,60687.58,8207.63,4.8,4034.37,6,0.1352439823766246
2020,November,Home Decor,East,402,11089.93,2280.09,5.0,3687.73,11,0.2056000353473827
2021,September,Home Decor,North,293,54821.28,12610.26,4.4,3443.13,9,0.2300249100349353
2024,December,Home Decor,West,226,13724.82,1617.18,4.1,4419.21,12,0.1178288677009971
2023,June,Electronics,North,115,9056.53,1823.91,1.3,1547.68,6,0.2013917030032473
2021,October,Home Decor,South,137,1833.26,327.9,2.4,3049.51,10,0.1788616999225423
2021,October,Home Decor,East,248,3552.05,1035.27,4.4,1653.35,10,0.2914570459312228
2022,January,Books,East,428,66418.67,16983.22,3.7,1035.7,1,0.2556994893152784
2024,February,Books,North,157,14321.58,1715.51,1.5,4145.62,2,0.1197849678596914
2022,June,Home Decor,East,202,23684.77,2722.72,1.3,3341.24,6,0.114956573359167
2022,January,Home Decor,East,322,25797.95,4104.73,1.1,1425.28,1,0.1591107045327244
2022,November,Books,North,194,13006.97,2793.67,3.5,3492.02,11,0.214782535825023
2024,June,Groceries,West,305,15948.78,1626.15,4.2,2656.96,6,0.1019607769371701
2024,August,Fashion,South,231,14526.47,3160.64,3.6,1181.24,8,0.2175779800598493
2021,March,Fashion,West,279,42059.54,8153.43,1.2,2080.54,3,0.1938544739195911
2023,March,Fashion,North,29,1761.44,245.09,4.9,2559.31,3,0.1391418384957762
2020,January,Home Decor,West,234,17168.96,4096.52,2.9,3718.93,1,0.238600357855106
2024,April,Groceries,East,253,19135.96,5692.4,3.5,3409.56,4,0.2974713575906304
2022,February,Groceries,South,420,48435.02,6982.15,4.4,3687.99,2,0.1441549936389001
2021,January,Fashion,East,356,7079.39,1675.08,3.7,4885.97,1,0.2366136065395464
2022,October,Beauty Products,South,364,5062.31,831.8,1.4,2807.74,10,0.1643123396236105
2021,February,Groceries,North,335,44657.94,11724.22,4.7,2345.14,2,0.2625338293705441
2020,May,Beauty Products,North,351,59907.07,14289.9,1.9,3438.59,5,0.2385344501074748
2024,October,Home Decor,North,230,38134.87,5912.18,2.1,1355.76,10,0.1550334379007978
2023,November,Home Decor,South,426,61634.26,8575.53,2.6,4126.18,11,0.1391357663740913
2020,August,Groceries,West,204,2735.6,768.63,1.8,132.37,8,0.2809730954817956
2021,September,Fashion,West,100,6134.04,1649.62,1.1,2845.98,9,0.2689287973342201
2022,June,Groceries,East,459,90104.78,24737.19,4.5,806.27,6,0.2745380433757232
2021,November,Fashion,East,76,6233.2,1084.61,4.2,4574.99,11,0.1740053263171404
2022,May,Fashion,West,447,87267.17,13521.83,1.5,3414.57,5,0.1549475020216651
2023,December,Groceries,West,454,57538.59,7170.68,4.1,3056.0,12,0.1246238394093425
2020,June,Home Decor,North,90,8403.66,909.58,3.2,2360.35,6,0.1082361732864014
2020,April,Electronics,North,55,6832.4,916.12,3.8,1449.14,4,0.1340846554651367
2020,February,Books,East,347,51179.17,14199.04,1.2,4195.65,2,0.2774378716966297
2022,August,Fashion,East,342,46953.33,8841.13,3.6,261.2,8,0.1882961229799888
2021,November,Groceries,East,392,74335.74,15138.75,1.3,2747.95,11,0.2036537202696845
2021,September,Home Decor,East,23,3222.35,960.67,4.8,4025.88,9,0.2981271432339752
2024,May,Books,East,345,60974.05,13701.32,4.4,2159.19,5,0.22470739601519
2024,April,Groceries,North,327,37561.06,9690.52,2.5,648.03,4,0.2579937839879918
2024,April,Electronics,East,413,17673.38,2475.13,1.7,1848.26,4,0.140048479690925
2020,March,Fashion,South,169,10060.05,2131.4,1.8,1148.81,3,0.2118677342557939
2024,June,Books,South,311,32325.25,5786.03,1.9,1052.87,6,0.1789941299757929
2021,July,Books,West,111,5072.88,1036.86,2.6,1750.74,7,0.2043927709703363
2024,October,Home Decor,East,190,12534.31,3043.56,3.2,4690.65,10,0.2428183122964088
2020,September,Fashion,East,43,4579.45,842.12,1.9,3108.61,9,0.1838910786229787
2021,February,Home Decor,North,485,75732.35,9644.23,4.0,1732.03,2,0.1273462397509122
2024,June,Home Decor,West,438,87421.79,25675.5,1.6,894.74,6,0.2936968003057361
2022,September,Electronics,West,131,3005.79,492.74,3.9,1969.97,9,0.1639302812239045
2023,January,Home Decor,South,384,21133.27,2623.97,3.1,3958.06,1,0.1241629903938197
2020,April,Electronics,North,102,11064.72,1609.88,2.6,2007.64,4,0.1454966777288535
2024,May,Books,South,213,18830.83,4481.21,3.2,4988.67,5,0.2379719853028251
2021,November,Electronics,North,83,4883.63,1077.04,1.6,3396.82,11,0.2205408681656882
2021,February,Beauty Products,North,108,16038.79,2374.86,1.6,258.1,2,0.1480697733432509
2020,October,Fashion,South,467,51639.41,6624.28,3.6,1904.7,10,0.1282795446346114
2021,April,Home Decor,East,188,24104.89,5067.0,2.7,742.93,4,0.2102063108356852
2023,September,Groceries,North,240,9695.58,2762.18,4.6,2324.19,9,0.2848906408899725
2022,July,Fashion,West,332,7450.11,778.4,2.4,1167.74,7,0.1044816787940043
2023,August,Electronics,South,320,18081.41,2098.51,1.6,405.0,8,0.116058979913624
2020,September,Electronics,North,93,4239.56,922.71,2.8,4472.34,9,0.2176428685995716
2021,January,Beauty Products,East,216,39994.64,9768.85,1.3,4974.49,1,0.2442539800333245
2021,July,Home Decor,South,273,41464.22,10618.44,1.7,1851.41,7,0.256086814125528
2021,September,Books,East,378,64689.06,12990.69,3.6,4423.36,9,0.2008174179683551
2020,April,Beauty Products,East,362,14527.54,1949.7,3.7,2911.01,4,0.1342071679031687
2022,June,Groceries,East,133,4630.66,1247.62,4.7,2461.6,6,0.2694259565591081
2020,March,Books,North,269,20400.73,4326.11,3.2,4328.98,3,0.2120566273853925
2023,August,Beauty Products,South,133,24664.57,6861.58,4.4,718.56,8,0.2781958088059106
2023,December,Beauty Products,East,241,22319.61,2830.42,2.8,4665.06,12,0.1268131477207711
2024,February,Groceries,South,256,23939.21,6205.85,3.6,4011.7,2,0.2592337006943838
2021,May,Home Decor,South,51,5811.02,1049.29,1.2,3613.91,5,0.180568987888529
2023,September,Groceries,South,292,6362.69,945.56,3.9,1546.24,9,0.1486101004449376
2024,September,Beauty Products,South,251,25076.61,6064.84,3.7,4246.39,9,0.2418524672992083
2024,July,Books,North,166,29599.69,8224.77,2.5,1382.33,7,0.277866761442434
2024,December,Books,North,33,2165.19,529.0,3.5,2306.36,12,0.2443203598760386
2022,August,Books,East,172,22752.34,4970.92,2.1,2024.15,8,0.218479505844234
2024,August,Home Decor,West,340,8152.14,2312.05,2.8,3141.41,8,0.2836126464952761
2021,November,Fashion,East,121,12381.69,3615.63,3.2,3555.56,11,0.2920142565352548
2020,September,Books,West,273,29228.71,3329.3,3.2,2983.04,9,0.1139051295797864
2023,May,Electronics,North,85,3581.89,673.47,3.8,3442.4,5,0.188020849328148
2022,February,Groceries,West,367,46231.47,9874.57,1.6,3512.37,2,0.2135897906772161
2023,March,Groceries,North,478,88423.45,22523.74,4.1,2183.58,3,0.2547258674028213
2022,December,Electronics,West,49,3561.99,544.11,2.2,4473.27,12,0.1527544995915205
2024,February,Books,West,61,10324.52,2405.55,4.3,4675.1,2,0.2329938825243207
2024,May,Electronics,West,413,63910.47,10614.94,3.6,4700.19,5,0.1660907829343142
2022,November,Home Decor,East,354,49811.53,10453.42,3.9,633.38,11,0.2098594441889257
2024,January,Beauty Products,South,42,8030.39,1635.0,2.2,4061.78,1,0.2036015685415029
2021,July,Home Decor,North,242,31185.91,8857.52,4.1,802.39,7,0.2840231373719734
2020,October,Electronics,South,197,22238.02,3879.73,3.3,947.71,10,0.1744638236677546
2020,April,Fashion,North,156,23627.87,6594.39,1.4,4655.14,4,0.2790937143297301
2020,September,Home Decor,South,108,9506.47,1419.2,3.0,4600.93,9,0.1492878008345895
2024,April,Beauty Products,South,294,49704.91,5676.79,1.1,815.59,4,0.1142098436552847
2020,May,Books,West,491,70714.27,7196.09,1.4,2192.77,5,0.1017629115028692
2023,December,Electronics,East,401,20075.67,5742.59,3.5,4903.25,12,0.2860472402664519
2023,October,Fashion,East,235,29606.79,3936.2,4.8,1352.06,10,0.1329492322538174
2024,August,Groceries,West,88,16054.55,4495.17,2.9,4972.58,8,0.2799935220856392
2023,August,Electronics,North,43,6179.07,679.29,3.2,4640.8,8,0.1099340191970636
2024,July,Fashion,East,37,1449.91,393.07,4.3,325.86,7,0.2710995854915132
2022,June,Home Decor,North,360,56442.15,13921.3,3.2,2962.82,6,0.2466472308372377
2024,August,Electronics,North,353,13134.41,1421.74,3.6,4903.56,8,0.1082454407925441
2024,March,Groceries,South,221,10707.97,2290.04,1.3,3489.81,3,0.2138631318541236
2021,August,Beauty Products,West,208,20067.23,3458.26,1.2,3295.38,8,0.1723337002665539
2021,June,Beauty Products,South,102,1405.67,192.51,3.5,4865.54,6,0.1369524852917114
2022,November,Books,West,356,47341.09,12978.78,3.3,2460.87,11,0.2741546508540467
2024,June,Fashion,South,286,11709.68,3107.77,3.5,534.09,6,0.2654017872392755
2022,March,Electronics,West,268,7863.79,2060.9,4.4,806.6,3,0.2620746484837464
2020,June,Electronics,North,308,32700.76,7376.25,4.3,1183.85,6,0.2255681519328602
2022,May,Books,South,337,38453.71,8382.71,2.9,4856.98,5,0.2179948306678341
2021,November,Beauty Products,West,450,33386.51,9539.55,2.5,437.09,11,0.2857306738559975
2021,October,Electronics,West,93,16144.79,1770.28,4.0,2435.77,10,0.1096502339144702
2023,October,Books,West,33,4966.81,861.58,3.0,2696.09,10,0.1734674771130765
2024,January,Electronics,East,132,22644.52,3108.93,2.2,4064.83,1,0.1372928196314163
2023,December,Groceries,East,115,21845.01,2828.33,2.3,3169.41,12,0.1294725889344981
2022,February,Electronics,West,168,13849.12,1622.02,2.6,797.77,2,0.1171207990110562
2022,July,Beauty Products,North,49,7008.75,1331.55,3.1,1628.71,7,0.189983948635634
2022,July,Fashion,West,102,5316.2,616.83,4.6,751.53,7,0.1160283661261803
2022,May,Home Decor,North,70,774.54,191.72,4.4,2515.36,5,0.2475275647481085
2024,July,Home Decor,East,348,56284.23,6190.79,4.9,1368.93,7,0.1099915553610665
2024,January,Home Decor,West,219,29687.37,6000.99,3.6,4196.37,1,0.2021394956845284
2021,April,Beauty Products,East,380,8662.16,1506.4,3.7,3534.58,4,0.1739058156395171
2021,August,Home Decor,East,167,2476.46,348.33,1.2,2578.98,8,0.1406564208588065
2022,December,Books,South,357,25369.59,5721.36,1.3,279.07,12,0.2255203966638798
2024,November,Beauty Products,East,211,4512.93,544.83,3.1,1425.29,11,0.1207264460117927
2022,October,Groceries,East,235,41450.29,10669.47,4.3,1553.82,10,0.2574039892121382
2023,November,Electronics,East,390,43895.96,6220.81,2.3,4291.31,11,0.1417171420786787
2022,January,Electronics,East,283,11731.88,2480.61,1.0,4102.2,1,0.2114418149520793
2020,August,Electronics,West,195,13278.83,1449.26,1.5,969.67,8,0.1091406396497281
2023,August,Fashion,North,310,39653.14,7946.4,3.4,3297.08,8,0.2003977490811572
2020,August,Beauty Products,West,146,12313.91,2460.67,2.6,1170.97,8,0.1998284866464023
2022,July,Groceries,North,460,64936.69,10837.54,1.2,2721.85,7,0.1668939393122747
2021,May,Electronics,North,164,30511.69,3272.55,3.0,3656.43,5,0.1072556125209714
2023,July,Beauty Products,South,193,28486.0,7981.39,4.3,4410.81,7,0.2801864073580004
2022,September,Beauty Products,East,180,17511.19,3998.85,3.8,2545.32,9,0.2283596945724419
2022,June,Beauty Products,West,106,17886.76,3696.48,1.8,2194.54,6,0.2066601217884066
2020,July,Home Decor,East,153,29236.69,7565.95,1.4,240.94,7,0.2587827144591265
2022,May,Electronics,East,254,41260.36,7483.37,3.0,536.31,5,0.1813694790835562
2024,April,Electronics,South,193,34662.53,5472.78,1.9,3157.78,4,0.1578874940750141
2022,August,Fashion,South,48,5790.54,1303.47,1.3,2091.02,8,0.2251033582360194
2022,March,Fashion,North,291,7891.95,1932.73,2.4,2108.29,3,0.244898915984009
2022,February,Home Decor,West,213,40782.7,12026.61,4.5,158.79,2,0.2948948941585526
2020,September,Electronics,North,418,61059.02,9987.31,2.6,4936.0,9,0.1635681345688155
2024,November,Home Decor,South,275,32414.99,5214.85,4.2,3693.82,11,0.1608777297170229
2022,June,Beauty Products,West,169,31809.01,3410.97,1.8,657.68,6,0.1072328249134443
2023,March,Books,East,437,44833.96,7343.07,3.1,3096.11,3,0.1637836586373365
2024,August,Electronics,West,439,37496.99,6683.69,3.0,366.48,8,0.1782460405488547
2021,January,Beauty Products,North,355,32333.68,3887.93,3.1,2099.08,1,0.1202439685182756
2021,July,Books,East,315,56938.31,14306.79,1.2,1712.52,7,0.2512682585766947
2021,October,Groceries,East,332,62216.39,15898.72,1.0,4904.92,10,0.2555390950841089
2023,November,Home Decor,South,356,34105.54,8308.07,1.4,306.16,11,0.2435988405402758
